county,cnt_incre_20_21,cnt_incre_21_22,cnt_incre_20_22,cnt_decre_20_21,cnt_decre_21_22,cnt_decre_20_22,total_tract,pct_incre_20_21,pct_incre_21_22,pct_incre_20_22,pct_decre_20_21,pct_decre_21_22,pct_decre_20_22
Alameda County,83,59,64,64,88,84,379,21.9,15.57,16.89,16.89,23.22,22.16
Alpine County,1,1,1,0,0,0,1,100,100,100,0,0,0
Amador County,7,5,6,1,3,2,10,70,50,60,10,30,20
Butte County,23,12,21,17,28,19,54,42.59,22.22,38.89,31.48,51.85,35.19
Calaveras County,2,6,4,4,0,2,14,14.29,42.86,28.57,28.57,0,14.29
Colusa County,2,2,1,2,2,3,6,33.33,33.33,16.67,33.33,33.33,50
Contra Costa County,89,75,82,64,78,71,242,36.78,30.99,33.88,26.45,32.23,29.34
Del Norte County,4,2,3,2,4,3,9,44.44,22.22,33.33,22.22,44.44,33.33
El Dorado County,19,14,18,13,18,14,55,34.55,25.45,32.73,23.64,32.73,25.45
Fresno County,13,10,11,12,15,14,225,5.78,4.44,4.89,5.33,6.67,6.22
Glenn County,3,3,2,1,1,2,8,37.5,37.5,25,12.5,12.5,25
Humboldt County,14,11,14,11,14,11,36,38.89,30.56,38.89,30.56,38.89,30.56
Imperial County,8,7,9,8,9,7,40,20,17.5,22.5,20,22.5,17.5
Inyo County,5,3,4,1,3,2,6,83.33,50,66.67,16.67,50,33.33
Kern County,21,20,16,16,17,21,236,8.9,8.47,6.78,6.78,7.2,8.9
Kings County,3,3,3,3,3,3,31,9.68,9.68,9.68,9.68,9.68,9.68
Lake County,8,6,8,1,3,1,21,38.1,28.57,38.1,4.76,14.29,4.76
Lassen County,8,4,5,1,5,4,9,88.89,44.44,55.56,11.11,55.56,44.44
Los Angeles County,192,187,195,216,220,211,2498,7.69,7.49,7.81,8.65,8.81,8.45
Madera County,3,5,3,7,5,7,34,8.82,14.71,8.82,20.59,14.71,20.59
Marin County,29,15,24,17,31,21,63,46.03,23.81,38.1,26.98,49.21,33.33
Mariposa County,2,3,3,4,3,3,6,33.33,50,50,66.67,50,50
Mendocino County,13,9,11,4,8,6,24,54.17,37.5,45.83,16.67,33.33,25
Merced County,7,10,6,10,7,11,63,11.11,15.87,9.52,15.87,11.11,17.46
Modoc County,1,3,1,3,1,3,4,25,75,25,75,25,75
Mono County,0,1,1,2,1,1,4,0,25,25,50,25,25
Monterey County,28,25,23,25,28,30,104,26.92,24.04,22.12,24.04,26.92,28.85
Napa County,20,11,17,19,28,22,40,50,27.5,42.5,47.5,70,55
Nevada County,11,5,8,2,8,5,26,42.31,19.23,30.77,7.69,30.77,19.23
Orange County,84,53,67,54,85,71,614,13.68,8.63,10.91,8.79,13.84,11.56
Placer County,25,28,29,28,25,24,92,27.17,30.43,31.52,30.43,27.17,26.09
Plumas County,6,3,5,1,4,2,7,85.71,42.86,71.43,14.29,57.14,28.57
Riverside County,121,158,135,149,112,135,518,23.36,30.5,26.06,28.76,21.62,26.06
Sacramento County,39,39,38,24,24,24,363,10.74,10.74,10.47,6.61,6.61,6.61
San Benito County,7,7,7,3,3,3,12,58.33,58.33,58.33,25,25,25
San Bernardino County,75,69,73,63,69,65,466,16.09,14.81,15.67,13.52,14.81,13.95
San Diego County,93,93,95,122,122,119,737,12.62,12.62,12.89,16.55,16.55,16.15
San Francisco County,4,5,2,16,15,18,244,1.64,2.05,0.82,6.56,6.15,7.38
San Joaquin County,7,8,6,4,3,5,174,4.02,4.6,3.45,2.3,1.72,2.87
San Luis Obispo County,13,16,13,18,15,18,70,18.57,22.86,18.57,25.71,21.43,25.71
San Mateo County,37,28,35,44,53,46,174,21.26,16.09,20.11,25.29,30.46,26.44
Santa Barbara County,25,23,22,25,27,28,109,22.94,21.1,20.18,22.94,24.77,25.69
Santa Clara County,74,40,59,52,86,67,408,18.14,9.8,14.46,12.75,21.08,16.42
Santa Cruz County,14,13,14,21,22,21,70,20,18.57,20,30,31.43,30
Shasta County,27,22,26,19,24,20,50,54,44,52,38,48,40
Sierra County,1,0,1,0,1,0,1,100,0,100,0,100,0
Siskiyou County,5,5,4,5,5,6,16,31.25,31.25,25,31.25,31.25,37.5
Solano County,49,39,52,30,40,27,100,49,39,52,30,40,27
Sonoma County,26,30,24,44,40,46,122,21.31,24.59,19.67,36.07,32.79,37.7
Stanislaus County,2,2,2,5,5,5,112,1.79,1.79,1.79,4.46,4.46,4.46
Sutter County,2,2,2,2,2,2,21,9.52,9.52,9.52,9.52,9.52,9.52
Tehama County,4,4,4,4,4,4,14,28.57,28.57,28.57,28.57,28.57,28.57
Trinity County,3,2,3,0,1,0,4,75,50,75,0,25,0
Tulare County,11,8,13,7,10,5,103,10.68,7.77,12.62,6.8,9.71,4.85
Tuolumne County,4,1,4,0,3,0,18,22.22,5.56,22.22,0,16.67,0
Ventura County,48,41,43,45,52,50,190,25.26,21.58,22.63,23.68,27.37,26.32
Yolo County,1,1,2,2,2,1,53,1.89,1.89,3.77,3.77,3.77,1.89
Yuba County,3,2,3,0,1,0,19,15.79,10.53,15.79,0,5.26,0
